country_code,year,gdp_us,gdp_growth_annual,gdp_per_capita_us,gdp_per_capita_growth_annual,gdp_per_capita_ppp,gdp_ppp
ESP,2015,1195119269971.52,3.83517266033846,25732.0183647454,3.91576845137082,34903.1274779473,1621069891987.84
ESP,2016,1232076017361.53,3.03130132981933,26505.3432155204,2.94434855983185,37286.2134326488,1733214656948.48
ESP,2017,1312539279462.36,2.97364119053731,28170.1678643302,2.73236058269681,39655.150211071,1847661772399.88
ESP,2018,1422153839840.78,2.43004714546871,30389.3609902899,1.98240197894862,42005.2533458565,1965751512787.07
ESP,2019,1393490524517.64,1.95012689445046,29600.3782526602,1.34586217089219,43495.9444077679,2047649049272.66
ESP,2020,NA,NA,NA,NA,NA,NA
LKA,2010,56725749221.9043,8.01596737088062,2799.64887619972,7.27906415504532,8194.26965823379,166030136722.213
LKA,2011,65292753005.4665,8.40473302101104,3200.83382914016,7.67702943510243,9007.65736301288,183744230021.17
LKA,2012,68434409315.1123,9.14457224642567,3350.52187589289,9.00387327030579,10315.1802471606,210687556548.255
LKA,2013,74317806538.3632,3.39573264983426,3610.28936304898,2.59207380970925,10852.0640424766,223389738314.381
LKA,2014,79356449840.5771,4.96070059169729,3819.25352972265,3.98575520647265,11256.8560497537,233894955001.782
LKA,2015,80604080688.5775,5.00768330472783,3843.78067184442,4.04623956631545,11557.4870517689,242360503475.594
LKA,2016,82401038709.5356,4.48663453096836,3886.29150165239,3.33842975590277,12224.2157651465,259190046868.401
LKA,2017,87428125557.573,3.5781696792194,4077.04372120747,2.41409866202615,12584.1044231151,269853535249.281
LKA,2018,88425889592.1519,3.3064174132235,4080.56712469552,2.22901776692039,13177.98840102,285567008650.104
LKA,2019,84008783756.068,2.28346530118198,3853.08369288942,1.65952818770873,13656.8370383651,297760017947.475
LKA,2020,NA,NA,NA,NA,NA,NA
SDN,2010,58167563412.7594,3.46931702799847,1401.47747416771,-2.88366234083045,3168.55178376416,145671812811.386
SDN,2011,57060450038.1388,-1.96769585935655,1437.7732945888,13.5635986213983,3673.48690207013,145788502700.823
SDN,2012,52766746152.1786,0.521555100179611,1457.89458202637,9.64667527553893,4102.80842955579,148496231196.964
SDN,2013,57730380599.5285,4.39469583274585,1557.22831003842,1.92012600485822,4189.44877834716,155313431509.76
SDN,2014,64941713057.3775,2.67942566815047,1709.99960541964,0.23231139610364,4734.83304626744,179817684220.944
SDN,2015,74294508239.5524,4.90604187922439,1909.73875450207,2.41088313109255,5047.92778849511,196379380054.419
SDN,2016,51772232494.854,4.69997603878434,1299.26119456743,2.21830895129082,4415.76952468261,175957111188.619
SDN,2017,45021077955.328,0.767861503884745,1111.86844893858,1.81495409393624,4362.57840927293,176646781224.527
SDN,2018,33128480498.7296,-2.28994935878305,623.867252394076,-4.62984322829847,4258.77516056581,176806239085.737
SDN,2019,30513456084.7961,-2.50353727262947,441.505603374484,-4.85818348706569,4122.52668491946,175727350867.255
SDN,2020,NA,NA,NA,NA,NA,NA
SUR,2010,4368398047.64333,5.16882516188714,8255.87487222955,3.97368422060202,13548.5332166139,7168881186.77406
SUR,2011,4422276621.78703,5.84936778449699,8263.20380320348,4.65257770483363,14475.0726056728,7746725931.88615
SUR,2012,4980000000,2.69035005713098,9200.97478600343,1.53869392814224,15785.1235672236,8543650775.38909
SUR,2013,5145757575.75758,2.93344123002225,9402.1644191114,1.79595330749569,16815.1104323619,9202825864.07952
SUR,2014,5240606060.60606,0.255503144654085,9471.92200052426,-0.828632995431832,17261.0755848226,9550173377.41946
SUR,2015,4787367928.11777,-3.41109586355617,8562.08136860759,-4.42304608752902,16072.417469767,8986667214.37567
SUR,2016,3128953536.91038,-5.56119342399026,5539.11790036234,-6.52199383999202,14206.6456138217,8025092594.27246
SUR,2017,3216207914.31281,1.76230388996346,5637.5149461838,0.760201135973887,16372.5796227304,9340573047.34732
SUR,2018,3464656616.41541,2.5765575501584,6015.16460686684,1.59956502303508,17039.6856765218,9814637433.76274
SUR,2019,3697371949.58434,0.26765493102738,6359.83361442737,-0.659543588502061,17256.02044768,10032011815.5246
SUR,2020,NA,NA,NA,NA,NA,NA
SWE,2010,495812558843.31,5.95210700755608,52869.0442891587,5.0526785726024,42256.1621212554,396283612649.561
SWE,2011,574094112972.733,3.1953332348894,60755.7595508465,2.41898851140094,44608.5802614915,421515976518.429
SWE,2012,552483727282.802,-0.588304568990736,58037.8213192173,-1.32100232444557,45432.4319692761,432488311645.095
SWE,2013,586841821796.891,1.187775715906,61126.9431963979,0.333984863287881,46312.3923824667,444616519268.393
SWE,2014,581964017237.095,2.65779827531642,60020.3604576572,1.64424400595537,47184.6691338182,457507742235.106
SWE,2015,505103781349.757,4.48928158790491,51545.4836095322,3.39017629600058,49103.1334338706,481170737701.317
SWE,2016,515654671469.547,2.07059315052096,51965.1571531985,0.79614630049835,50430.2528196052,500423685300.432
SWE,2017,541018749769.097,2.56792452526476,53791.5087298403,1.19514757132167,52113.8343356796,524145207370.296
SWE,2018,555455371487.089,1.95002284569983,54589.0603860606,0.772577449000039,55243.3701464526,562113113321.367
SWE,2019,530883869004.977,1.26098005513558,51615.0206514946,0.175669648263082,56632.1398417253,582487212631.493
SWE,2020,NA,NA,NA,NA,NA,NA
CHE,2010,583782978345.834,3.00269906375317,74605.7210819748,1.93543389368016,53112.424584429,415599889142.52
CHE,2011,699579638413.011,1.69280851305236,88415.6280324892,0.568370368763027,56183.8325669209,444548844434.84
CHE,2012,668043613696.287,1.0060240455055,83538.230025042,-0.0608035270827259,57849.5839515252,462615081768.178
CHE,2013,688504173431.454,1.85203981617654,85112.4643984141,0.687571649973862,60108.5163468318,486238586276.179
CHE,2014,709182559935.301,2.44921805580964,86605.5633762421,1.20682572703892,61902.1624060426,506895080284.078
CHE,2015,679832292004.984,1.3333691753042,82081.5971616165,0.186394391669452,63921.8025107178,529425681427.559
CHE,2016,671309197478.183,1.72274067016851,80172.2320869148,0.61793999425808,65726.8171696837,550352855825.965
CHE,2017,679950481622.843,1.79940884956473,80449.9945127739,0.853880160722014,66910.5737007273,565517463226.755
CHE,2018,705140620046.7,2.75055377478878,82818.1081617471,1.996439228025,70877.786833578,603476795892.951
CHE,2019,703082435158.864,0.928832411662611,81993.72712595,0.21669051227579,72376.0239525675,620612246221.242
CHE,2020,NA,NA,NA,NA,NA,NA
SYR,2010,NA,NA,NA,NA,NA,NA
SYR,2011,NA,NA,NA,NA,NA,NA
SYR,2012,NA,NA,NA,NA,NA,NA
SYR,2013,NA,NA,NA,NA,NA,NA
SYR,2014,NA,NA,NA,NA,NA,NA
SYR,2015,NA,NA,NA,NA,NA,NA
SYR,2016,NA,NA,NA,NA,NA,NA
SYR,2017,NA,NA,NA,NA,NA,NA
SYR,2018,NA,NA,NA,NA,NA,NA
SYR,2019,NA,NA,NA,NA,NA,NA
SYR,2020,NA,NA,NA,NA,NA,NA
TJK,2010,5642178579.58438,6.5206807512775,749.552711015842,4.21913654646124,2328.4445631113,17527119633.6966
TJK,2011,6522732202.50748,7.40064054338714,847.382101810518,5.02707203010443,2496.58123080876,19217458989.9627
TJK,2012,7633049792.09321,7.48617522370516,969.296473144289,5.06580882599098,2750.35611085923,21658600564.2581
TJK,2013,8448469837.53831,7.40008125648346,1048.22729256115,4.93575174194198,3027.81900953561,24403521790.6658
TJK,2014,9112544556.05962,6.70596816770588,1104.17168941376,4.20972463068894,3303.09619566776,27259901285.7814
TJK,2015,7854602391.65355,6.0082878718954,929.095857223746,3.48542687848659,2991.65359615958,25291523268.2338
TJK,2016,6952678127.03396,6.87296379689192,802.518004052824,4.28796556041225,3097.20202723291,26832854441.8924
TJK,2017,7157865188.25222,7.61749269091885,806.041573098044,4.99149909774094,3089.53020835658,27435856244.3022
TJK,2018,7522947810.12326,7.30000028747864,826.621530538704,4.69946434079498,3313.51945778412,30155800481.6217
TJK,2019,8116626794.25837,7.01126898499351,870.787589323223,4.48344979009603,3529.31112569977,32896772530.2478
TJK,2020,NA,NA,NA,NA,NA,NA
TZA,2010,32014249841.4151,6.33652342747494,743.403784726004,3.2902524588597,2088.09805550191,89922723442.7979
TZA,2011,34657139495.4031,7.67215543499384,781.437014324276,4.54980649989309,2228.70538663705,98844247427.9209
TZA,2012,39650530214.3287,4.50015355982126,867.867680563228,1.44255539068374,2099.45434935451,95918398737.8334
TZA,2013,45680532613.7591,6.78158560065316,970.416938425046,3.63800838842414,2194.92406885476,103321878143.669
TZA,2014,49964788814.0926,6.73246186832483,1030.09291747653,3.58137275797725,2243.62570561335,108827352196.003
TZA,2015,47378599025.3044,6.16062877406682,947.933446487903,3.02598361300326,2348.4437285337,117377411172.355
TZA,2016,49774021003.0748,6.86711619644551,966.474622354379,3.71371379774754,2479.26126113064,127683437546.462
TZA,2017,53320625958.5628,6.78568011405198,1004.84112066441,3.64001088107275,2530.43845346455,134274523119.768
TZA,2018,58001200572.3965,5.44496763189635,1060.99461489421,2.35283922112663,2651.09104726589,145034758446.373
TZA,2019,63177068174.549,5.79137137632071,1122.12181047515,2.71989960453267,2770.68117187672,156413869234.326
TZA,2020,NA,NA,NA,NA,NA,NA
THA,2010,341104820155.464,7.51339053261624,5076.34017438708,6.98828155988826,13195.3718823384,886663383104.143
THA,2011,370819140946.553,0.840132083053334,5492.12125590558,0.35719604247133,13519.1284205293,912789677004.354
THA,2012,397558222957.17,7.24279620249642,5860.58250725599,6.74073752284944,14870.9781840853,1008787036643.55
THA,2013,420333203150.426,2.68749556320556,6168.26298501219,2.22254813287581,15407.6694716651,1049947947719.55
THA,2014,407339361695.577,0.984425109933866,5951.88370233604,0.550276983344261,15480.2113516242,1059446005036.75
THA,2015,401295941041.296,3.13389696194272,5840.04652294326,2.71997610557426,15822.3532640938,1087225267411.46
THA,2016,413430123185.367,3.4292197120426,5994.23147547156,3.04409314102647,16618.7621892932,1146218147768.03
THA,2017,456294704152.647,4.06625034855084,6592.91490169864,3.70759319747143,17420.5651510671,1205674840385.1
THA,2018,506514103905.268,4.15076208786206,7295.47561612095,3.82273796707413,18527.09537988,1286308886232.29
THA,2019,543548969968.693,2.35469391059033,7806.74221105532,2.06500424921509,19276.8963300209,1342165126131.37
THA,2020,NA,NA,NA,NA,NA,NA
TLS,2010,881826900,9.45987664235379,806.409101591827,7.53338329392056,1964.54431041885,2148274387.96216
TLS,2011,1054725400,5.80510536160274,947.51332029527,3.93946214874346,2084.59088467495,2320464427.86681
TLS,2012,1147779600,6.02157100493503,1013.05002497807,4.16473325164513,2320.07278628998,2628628546.42983
TLS,2013,1395524600,2.11922431926013,1210.03264559371,0.321659626007047,2483.16909395024,2863826500.20734
TLS,2014,1447311400,4.44956882298433,1232.4560962795,2.57854512544054,2721.05468621492,3195418870.71745
TLS,2015,1594410800,2.91003501524858,1332.7828591777,1.02001361653821,2912.71672016853,3484488837.77105
TLS,2016,1650608600,3.36489796952593,1353.74792501854,1.41626438605138,3130.57450404276,3817071925.88528
TLS,2017,1599338100,-4.10360974458959,1286.40575068308,-5.95271798782487,3145.48059068332,3910653344.65354
TLS,2018,1559894900,-1.0539022514868,1230.2281911588,-2.98222324080164,3126.01420655173,3963698485.50981
TLS,2019,2017924900,18.7235248037601,1560.50982160188,16.4147346009712,3709.81127019698,4797227439.90584
TLS,2020,NA,NA,NA,NA,NA,NA
TGO,2010,3429461495.41335,6.09925916082048,534.044366810198,3.27656717760685,1144.33151529496,7348529660.80782
TGO,2011,3872459249.74631,6.39819905238801,587.097136792467,3.58717176490761,1210.14211353993,7982028402.8089
TGO,2012,3873308389.30006,6.54350703065616,571.806723944167,3.7459288985215,1227.15615932305,8312518982.11561
TGO,2013,4321655656.33177,6.11234307771727,621.398853574683,3.35202984077185,1275.32531822813,8869531772.51289
TGO,2014,4574986536.90791,5.92058857118545,640.934219628827,3.20095983066166,1328.38029110688,9481974532.78003
TGO,2015,4180866177.03946,5.74286845333449,570.910279013434,3.06923294448876,1397.33316494055,10232891545.4997
TGO,2016,4486979198.3066,5.55907930638588,597.471088804109,2.9335228900523,1453.74759916435,10917574689.8395
TGO,2017,4819949975.26077,4.35741391523395,626.091527901405,1.80187236401221,1516.52604613004,11674937852.981
TGO,2018,5364369025.63973,4.93115522236378,679.97276057805,2.39577259448134,1590.68622553151,12549073157.7233
TGO,2019,5490272413.38702,5.33866981228348,679.290249091295,2.81972729075454,1667.300515485,13475732998.1384
TGO,2020,NA,NA,NA,NA,NA,NA
TTO,2010,22157948396.2042,3.32322471027371,16683.3553787376,2.76177803853174,30528.8241797201,40546766247.8227
TTO,2011,25433011405.3017,-0.294354409043763,19034.1491966652,-0.89362788888026,30888.0290306425,41271904854.1059
TTO,2012,25763220107.0051,1.26996436520241,19157.4170366712,0.619413976449906,30063.2603978127,40429583658.4053
TTO,2013,27268478564.5547,2.2290748047658,20143.6644489582,1.55824606022065,30059.8932905375,40692077547.4007
TTO,2014,27615843098.0949,-0.912544968808234,20270.8593716518,-1.54110504137412,29698.4609464962,40459460682.7715
TTO,2015,25062893969.3292,1.82318469697719,18289.704340369,1.22977935680311,27510.4068303917,37698280771.077
TTO,2016,22284780326.8856,-6.29644695601787,16176.9473700573,-6.78864834181647,26270.0890090715,36188728895.6925
TTO,2017,22474828527.1775,-2.31211562077206,16238.1931916674,-2.77145064925324,26447.59327228,36605373315.5511
TTO,2018,23808146747.7994,-0.245213697183146,17129.9130902577,-0.660494390281372,26912.916949151,37405132925.1132
TTO,2019,24269714809.9078,-0.00281000000001086,17397.9817601543,-0.369473460045469,27334.1839780114,38130448626.3585
TTO,2020,NA,NA,NA,NA,NA,NA
TUN,2010,44050929160.2627,3.5106086386031,4141.97635336459,2.44438136856031,10155.4811724094,108006020205.98
TUN,2011,45810626509.4474,-1.91717767962636,4264.67494604737,-2.89085824959692,10067.9062215293,108148240482.921
TUN,2012,45044112939.3687,3.99767400230935,4152.67858707583,2.98979703441806,10217.1250903037,110825176288.774
TUN,2013,46251061734.4741,2.87552384230733,4222.70324540611,1.88039852169113,10231.7217189686,112067546633.499
TUN,2014,47632326088.237,2.97139834510902,4305.47416504835,1.94523994235124,10446.0513898228,115566766181.939
TUN,2015,43173480831.9739,1.19454175326123,3861.68853113497,0.137805236787884,10208.73927845,114133184487.368
TUN,2016,41801210428.3054,1.15960097473781,3697.93083126064,0.0499453693355321,10359.3023964967,117100994887.669
TUN,2017,39802430354.6334,1.91692832666639,3481.22873876516,0.762600932239494,10605.2572072707,121254603779.669
TUN,2018,39770297328.9509,2.66445332282932,3438.78908914627,1.49480936027844,11025.9916056041,127517842221.099
TUN,2019,38796687568.157,1.04304533812767,3317.4535932122,-0.0759717170890895,11231.5710195248,131350067001.886
TUN,2020,NA,NA,NA,NA,NA,NA
TUR,2010,776967610957.286,8.42710432293381,10742.4300726761,6.91960198633721,17555.5896489621,1269742921873.41
TUR,2011,838785707000.17,11.2001105827376,11420.7732646112,9.50906903843457,19798.9515021037,1454111481664.15
TUR,2012,880555967207.49,4.78849270937106,11795.316711752,3.09123616015121,20771.9507884878,1550688774564.19
TUR,2013,957799371565.729,8.48581700166973,12614.4802575975,6.66332939470212,22437.7951701175,1703669566593.16
TUR,2014,938934394763.917,4.93971516020883,12157.3379609015,3.1687833201333,24089.4110064756,1860471150536.9
TUR,2015,864314287105.727,6.08448690017995,11006.2497363978,4.33170618178747,25753.3918216624,2022398639500.58
TUR,2016,869683121562.531,3.32308420844105,10895.3186924719,1.65028180731987,26514.0576222589,2116397789644.04
TUR,2017,858988610574.035,7.50199749358555,10591.4743712025,5.80511208519869,28007.9748302926,2271499749825.11
TUR,2018,778381859840.942,2.95896672404676,9455.59365384828,1.43579927072199,28831.9319342082,2373436679210.81
TUR,2019,761425499358.159,0.916534797206751,9126.56134585014,-0.425990320793701,28133.0886494052,2347132754780.75
TUR,2020,NA,NA,NA,NA,NA,NA
TKM,2010,22583157894.7368,9.19999998805483,4439.20038235805,7.49865923447261,9810.60819669132,49908653556.1147
TKM,2011,29233333333.3333,14.6999999278723,5649.95227819669,12.7742065955761,11294.9484349556,58441023273.0774
TKM,2012,35164210526.3158,11.0999999615545,6675.18565772239,9.12144180813601,12057.1959713637,63516102657.5469
TKM,2013,39197543859.6491,10.200000101399,7304.28713230982,8.17778864394676,12739.1819495717,68363227534.6331
TKM,2014,43524210526.3158,10.2999999705459,7962.23909840679,8.28314040832132,13490.9871640811,73746160882.6569
TKM,2015,35799714285.7143,6.49999990951666,6432.68070195019,4.60627304672488,13690.604274337,76192141990.1124
TKM,2016,36180000000,6.1999999664301,6389.54840833488,4.37913284630078,13866.3247180798,78516288826.5632
TKM,2017,37926285714.2857,6.50000004682975,6587.09031628698,4.73728487434192,14205.0215776646,81787812382.0508
TKM,2018,40761142857.1429,6.19999994137119,6966.63541063077,4.50761616187347,15206.9619323748,88974535225.8272
TKM,2019,NA,NA,NA,NA,NA,NA
TKM,2020,NA,NA,NA,NA,NA,NA
UGA,2010,26558906013.7722,5.63761163793134,819.007315885977,2.32441322908502,2079.65347080013,67439350053.2361
UGA,2011,27752712167.4799,9.39165549291185,829.010344932875,5.96467592285337,2249.73119269939,75314068909.771
UGA,2012,27188666946.7055,3.8374556059261,786.728052790667,0.585699588765664,2005.20615774572,69298256480.169
UGA,2013,28791625559.2282,3.58690582636159,806.595521409999,0.29002968780236,2005.58502192428,71589850731.5024
UGA,2014,32472363451.8826,5.10630732427653,879.720233346557,1.64121297117828,2079.40510778738,76755309090.6037
UGA,2015,32248116583.6813,5.18785986255436,843.629415815721,1.57393951746934,2119.60400927637,81022823435.2054
UGA,2016,29078719933.9986,4.78100029144647,733.431251236802,1.02277812717082,2083.57829089151,82608682789.5908
UGA,2017,30756466548.0543,3.80912902932442,747.196907377979,-0.0115015938692267,2074.86024139593,85406362066.3514
UGA,2018,32916147253.2718,6.16261913900348,770.452453254239,2.28450429678308,2173.95881909049,92878344808.2788
UGA,2019,35165157016.9125,6.80332681328235,794.341077917102,3.07240172806394,2284.26573573575,101123516709.133
UGA,2020,NA,NA,NA,NA,NA,NA
UKR,2010,136013155905.036,3.83439250483319,2965.13971520617,4.24770873461581,8245.37524130465,378221472136.342
UKR,2011,163159671670.265,5.46550184584432,3569.75812083898,5.84543860539151,8909.65960754126,407225668253.007
UKR,2012,175781379051.433,0.238681720768113,3855.41772856732,0.486553656366212,9343.33073966083,425993673832.469
UKR,2013,183310146378.081,-0.0266978900718868,4029.71125162545,0.201192015538936,10691.7646844701,486364611995.375
UKR,2014,133503411375.739,-6.55263129365765,3104.64320609541,-1.14492108866688,10743.5863638157,461987202639.989
UKR,2015,91030959454.6961,-9.77296079067543,2124.6623187838,-9.44380459289219,10164.3273340852,435489659346.44
UKR,2016,93355993628.5042,2.23506761905661,2187.73050991433,2.64805173082637,11148.196546631,475721740433.812
UKR,2017,112190355158.178,2.46603562470679,2640.67567655839,2.91717540040885,11871.1236240918,504350302211.014
UKR,2018,130901858421.72,3.40529852208769,3096.81740221352,3.93289796855672,12629.1416610826,534229292917.309
UKR,2019,153781069118.148,3.23349118845559,3659.03131229487,3.82790195664884,13341.2105189612,562213446947.618
UKR,2020,NA,NA,NA,NA,NA,NA
ARE,2010,289787338325.391,1.60280996068229,33893.303514039,-5.91481032440899,64881.8564596473,554739094147.707
ARE,2011,350666031313.819,6.93027162943835,39194.6766208456,2.18792077509458,67686.3929453288,605575063616.23
ARE,2012,374590605854.323,4.4846260849087,40976.4997112455,2.25792624286404,69102.4912887174,631707057954.974
ARE,2013,390107556160.654,5.05334582526655,42412.6302780364,4.41015904513891,70374.2200605325,647295742436.972
ARE,2014,403137100068.074,4.2843036857948,43751.8388860721,4.10021946778836,73619.1005840251,678339276123.81
ARE,2015,358135057862.492,5.10593698394698,38663.3838066363,4.55305540479327,64901.8520246431,601179365119.067
ARE,2016,357045064669.843,3.06096430837654,38141.8467585492,1.98113939908654,63968.853871334,598811161712.48
ARE,2017,385605506854.881,2.37353670828251,40644.804043392,1.01150251085575,67183.6265568253,637384703420.793
ARE,2018,422215043584.969,1.18985564163665,43839.3563491413,-0.320549385279065,68599.6181782301,660680110090.189
ARE,2019,421142267937.65,1.67772037080395,43103.3230583165,0.225275018852898,70089.3240378269,684809773101.984
ARE,2020,NA,NA,NA,NA,NA,NA
GBR,2010,2475244321361.11,1.94952146428622,39435.8399018505,1.15347487592572,36371.392987807,2282900127831.13
GBR,2011,2659310054646.23,1.54014740315958,42038.572250193,0.749697220996026,37161.554131385,2350795692102
GBR,2012,2704887678386.72,1.4789239242734,42462.771568145,0.775734705606013,38311.8971996093,2440476088673.01
GBR,2013,2786022872706.81,2.1394857181109,43444.533001954,1.45770181949378,39970.9960678458,2563270947920.74
GBR,2014,3063803240208.01,2.60747590068877,47425.6076805194,1.85458459078794,41265.9380854536,2665874429446.03
GBR,2015,2928591002002.51,2.35552430595799,44974.8318771782,1.54769709770373,42506.7220622134,2767877022775.22
GBR,2016,2694283209613.29,1.91815513204681,41064.1334316223,1.14866300616012,44166.9763874323,2897865678772.82
GBR,2017,2666229179958.01,1.89207700716807,40361.4173832159,1.20219434185154,45955.3270123209,3035756467405.8
GBR,2018,2860667727551.97,1.34072060244353,43043.2278164551,0.728524264563106,48690.7851734308,3236006332256.31
GBR,2019,2829108219165.8,1.46265820190786,42330.117537005,0.894788653437061,49931.6047586808,3337149094741.6
GBR,2020,NA,NA,NA,NA,NA,NA
USA,2010,14992052727000,2.56376656343198,48467.5157769259,1.71820130007674,48467.5157769259,14992052727000
USA,2011,15542581104000,1.55083550424324,49886.8181094923,0.822277546232115,49886.8181094923,15542581104000
USA,2012,16197007349000,2.24954585097743,51610.6052783379,1.50861415327468,51610.6052783379,16197007349000
USA,2013,16784849196000,1.84208107011949,53117.6678498178,1.14505323593497,53117.6678498178,16784849196000
USA,2014,17527163695000,2.52597345040711,55064.7445483427,1.7827855404891,55064.7445483427,17527163695000
USA,2015,18224704440000,2.90802186128343,56839.3817742317,2.15887360343116,56839.3817742317,18224704440000
USA,2016,18714960538000,1.63783845703892,57951.5840820997,0.912035068317223,57951.5840820997,18714960538000
USA,2017,19519353692000,2.36980078440416,60062.2223132211,1.72587301530456,60062.2223132215,19519353692000.1
USA,2018,20580159776000,2.92732573232968,62996.4712852605,2.39109953260726,62996.4712852608,20580159776000.1
USA,2019,21433226000000,2.16117628829923,65297.517508274,1.67812540004495,65297.5175082743,21433226000000.1
USA,2020,NA,NA,NA,NA,NA,NA
URY,2010,40284481653.4343,7.80340965525524,11992.0166266335,7.49536552987675,16817.0690377278,56493159591.7129
URY,2011,47962439302.6658,5.1621330218269,14236.6811883717,4.8606248762658,18002.8510746563,60650417082.3462
URY,2012,51264390114.2305,3.5381787224,15171.5846627498,3.23053406033014,18192.3350870169,61471427258.3178
URY,2013,57531233351.2089,4.63753862983948,16973.6742131099,4.31446692335318,19130.044465099,64840118781.7406
URY,2014,57236013087.7063,3.2387912285196,16831.9729445436,2.90497780659831,20093.6536113771,68327142924.3494
URY,2015,53274304222.1829,0.37074125634264,15613.7642726566,0.0302405923519729,20217.5841382315,68982579037.9031
URY,2016,52687612262.177,1.68979816160051,15387.14403013,1.32976956950385,20669.8123564851,70776165923.836
URY,2017,59530088537.3307,2.59133869196167,17322.1473894404,2.21776864360893,21324.8460031305,73285946717.2745
URY,2018,59596885024.3487,1.62008362892945,17277.9701105496,1.2473125475715101,22116.7865960742,76287409889.0521
URY,2019,56045912952.9732,0.222121727878545,16190.126957465,-0.137889204124377,22515.1935903221,77941611168.2002
URY,2020,NA,NA,NA,NA,NA,NA
UZB,2010,46679875793.5724,7.59716796084425,1634.31209539718,4.60233039366254,5124.12272209844,146357242837.664
UZB,2011,56516280748.3777,7.78490586424678,1926.29299673401,4.93042104667998,5489.07896412636,161046283360.089
UZB,2012,63628854498.5024,7.37568798629763,2137.025122118,5.80658819141146,5712.82430269297,170096487200.532
UZB,2013,68997168337.6782,7.58453784865235,2281.41097296841,5.9172251010045,5942.39675867104,179717093651.84
UZB,2014,76658542757.4707,7.17939955021976,2492.33664277468,5.38655414667566,6158.50245912758,189421371087.108
UZB,2015,81847410181.7953,7.44770507452417,2615.025134487,5.58979000446318,6343.1497417051,198533609450.654
UZB,2016,81779012350.8833,6.09421023860457,2567.79920656883,4.26533858863726,6452.92793779539,205512203670.114
UZB,2017,59159945320.5667,4.46152609019241,1826.56691924216,2.71763017752662,6518.8046866066,211134957472.626
UZB,2018,50392607758.2324,5.44644486222825,1529.08286351335,3.63067001449706,6920.04461826502,228057682444.004
UZB,2019,57921286440.3495,5.56372395323797,1724.8411344137,3.60039615002405,7308.41545261871,245421341368.981
UZB,2020,NA,NA,NA,NA,NA,NA
VEN,2010,393192354510.653,-1.48879125078348,13825.3580883312,-2.9052600304302,16740.369418724,476095101846.347
VEN,2011,316482190800.364,4.17642535923927,10955.3499126366,2.55931328733871,17527.4477948588,506339379526.118
VEN,2012,381286237847.667,5.62595697508641,12985.5053251065,3.92054222297398,NA,NA
VEN,2013,371005379786.566,1.34309403607476,12456.7124535391,-0.0898371072948549,NA,NA
VEN,2014,482359318767.703,-3.89438647450662,16054.4905130962,-4.73105016156384,NA,NA
VEN,2015,NA,NA,NA,NA,NA,NA
VEN,2016,NA,NA,NA,NA,NA,NA
VEN,2017,NA,NA,NA,NA,NA,NA
VEN,2018,NA,NA,NA,NA,NA,NA
VEN,2019,NA,NA,NA,NA,NA,NA
VEN,2020,NA,NA,NA,NA,NA,NA
VNM,2010,115931749697.241,6.42323821717497,1317.89070617836,5.36418076533876,4213.29591302432,370633744436.65
VNM,2011,135539438559.709,6.24030274887527,1525.11598800104,5.15973579385422,4523.24371892011,401987730083.875
VNM,2012,155820001920.492,5.2473671560487,1735.14127643805,4.15633378057983,5042.44968580297,452824522357.476
VNM,2013,171222025117.381,5.42188299130713,1886.67189633671,4.31719104743868,5358.89473244564,486338303051.953
VNM,2014,186204652922.262,5.98365463697851,2030.26195473318,4.87299904180681,5745.15858506426,526914892839.942
VNM,2015,193241108709.536,6.67928878891428,2085.10148409879,5.57139034213073,6102.6372641382,565574577528.968
VNM,2016,205276172134.901,6.21081166789992,2192.21453866566,5.12005124042108,6573.09633796091,615496353815.732
VNM,2017,223779865815.183,6.8122456596398004,2365.62166567374,5.73062827265277,7155.74582921877,676909526449.601
VNM,2018,245213686369.157,7.07578861674985,2566.59694958511,6.01808839754494,7771.18941966516,742462506774.63
VNM,2019,261921244843.172,7.0174348821878,2715.27603640721,5.99486601019265,8397.02104225433,809994333862.167
VNM,2020,NA,NA,NA,NA,NA,NA
YEM,2010,30906749533.221,7.70230703961865,1334.78484461341,4.73288165118251,4162.08845114193,96372554583.3659
YEM,2011,32726417212.348,-12.7148230174988,1374.62128512758,-15.1079220339687,3607.09026282858,85876118856.2345
YEM,2012,35401341663.0425,2.3928856820532,1446.53635351496,-0.39186425034697,3491.20432460543,85440864870.4384
YEM,2013,40415235701.9871,4.82341498124977,1607.15236498904,2.01419548481665,3688.51984855665,92755610680.3175
YEM,2014,43206469767.4419,-0.18859144906115,1673.14635369478,-2.80288000345456,NA,NA
YEM,2015,42450620875.6499,-27.9944385179254,1602.03784066157,-29.8270689846677,NA,NA
YEM,2016,30935978723.73,-9.37505950816737,1138.68299471073,-11.6110478465756,NA,NA
YEM,2017,26736139802.004,-5.07201001878522,960.528533738514,-7.34542296185273,NA,NA
YEM,2018,23486270352.3327,0.752598678967971,824.117628729094,-1.59439452372281,NA,NA
YEM,2019,22581081993.945,2.09741436129079,774.334489816721,-0.224606067057891,NA,NA
YEM,2020,NA,NA,NA,NA,NA,NA
ZMB,2010,20265559483.8548,10.2982233241213,1489.45930583593,7.12980058489741,3178.87279691919,43251692412.9177
ZMB,2011,23459515275.5776,5.56460233670752,1672.90825103652,2.42391232578809,3323.9390453205,46612238752.7651
